,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
677,4.2173,,,,,,,,,,,,,,,,,,,,,,,
678,1.11,,,,,,,,,,,,,,,,,,,,,,,
679,2.2607,,,,,,,,,,,,,,,,,,,,,,,
680,6.0853,,,,,,,,,,,,,,,,,,,,,,,
681,127.5235,,,,,,,,,,,,,,,,,,,,,,,
682,66.6965,,,,,,,,,,,,,,,,,,,,,,,
683,193.1669,,,,,,,,,,,,,,,,,,,,,,,
684,148.2898,,,,,,,,,,,,,,,,,,,,,,,
685,90.2635,,,,,,,,,,,,,,,,,,,,,,,
686,142.338,,,,,,,,,,,,,,,,,,,,,,,
687,67.6608,,,,,,,,,,,,,,,,,,,,,,,
688,136.1154,,,,,,,,,,,,,,,,,,,,,,,
689,39.1145,,,,,,,,,,,,,,,,,,,,,,,
690,0.1783,,,,,,,,,,,,,,,,,,,,,,,
691,0.3999,,,,,,,,,,,,,,,,,,,,,,,
692,7.2945,,,,,,,,,,,,,,,,,,,,,,,
693,26.2705,,,,,,,,,,,,,,,,,,,,,,,
694,119.0015,,,,,,,,,,,,,,,,,,,,,,,
695,405.4587,,,,,,,,,,,,,,,,,,,,,,,
696,162.1236,,,,,,,,,,,,,,,,,,,,,,,
697,123.9131,,,,,,,,,,,,,,,,,,,,,,,
698,233.1081,,,,,,,,,,,,,,,,,,,,,,,
699,197.7085,,,,,,,,,,,,,,,,,,,,,,,
700,26.0874,,,,,,,,,,,,,,,,,,,,,,,
701,6.1927,,,,,,,,,,,,,,,,,,,,,,,
702,0.6464,,,,,,,,,,,,,,,,,,,,,,,
703,0.9499,,,,,,,,,,,,,,,,,,,,,,,
704,0.3851,,,,,,,,,,,,,,,,,,,,,,,
705,10.1678,,,,,,,,,,,,,,,,,,,,,,,
706,95.2108,,,,,,,,,,,,,,,,,,,,,,,
707,134.1071,,,,,,,,,,,,,,,,,,,,,,,
708,19.3651,,,,,,,,,,,,,,,,,,,,,,,
709,199.4487,,,,,,,,,,,,,,,,,,,,,,,
710,27.1329,,,,,,,,,,,,,,,,,,,,,,,
711,56.7368,,,,,,,,,,,,,,,,,,,,,,,
712,19.294,,,,,,,,,,,,,,,,,,,,,,,
713,8.4371,,,,,,,,,,,,,,,,,,,,,,,
714,6.9082,,,,,,,,,,,,,,,,,,,,,,,
715,0.7867,,,,,,,,,,,,,,,,,,,,,,,
716,17.9162,,,,,,,,,,,,,,,,,,,,,,,
717,68.4712,,,,,,,,,,,,,,,,,,,,,,,
718,24.9815,,,,,,,,,,,,,,,,,,,,,,,
719,122.9149,,,,,,,,,,,,,,,,,,,,,,,
720,255.0259,,,,,,,,,,,,,,,,,,,,,,,
721,108.5081,,,,,,,,,,,,,,,,,,,,,,,
722,23.409000000000002,,,,,,,,,,,,,,,,,,,,,,,
723,13.1402,,,,,,,,,,,,,,,,,,,,,,,
724,21.4653,,,,,,,,,,,,,,,,,,,,,,,
725,1.0999,,,,,,,,,,,,,,,,,,,,,,,
726,0.1626,,,,,,,,,,,,,,,,,,,,,,,
727,1.1151,,,,,,,,,,,,,,,,,,,,,,,
728,0.5096,,,,,,,,,,,,,,,,,,,,,,,
729,40.9466,,,,,,,,,,,,,,,,,,,,,,,
730,88.818,,,,,,,,,,,,,,,,,,,,,,,
731,97.0118,,,,,,,,,,,,,,,,,,,,,,,
732,49.0287,,,,,,,,,,,,,,,,,,,,,,,
733,202.8703,,,,,,,,,,,,,,,,,,,,,,,
734,115.4962,,,,,,,,,,,,,,,,,,,,,,,
735,29.3451,,,,,,,,,,,,,,,,,,,,,,,
736,64.9906,,,,,,,,,,,,,,,,,,,,,,,
737,33.1836,,,,,,,,,,,,,,,,,,,,,,,
738,0.5204,,,,,,,,,,,,,,,,,,,,,,,
739,3.625,,,,,,,,,,,,,,,,,,,,,,,
740,3.3392,,,,,,,,,,,,,,,,,,,,,,,
741,82.9566,,,,,,,,,,,,,,,,,,,,,,,
742,43.7936,,,,,,,,,,,,,,,,,,,,,,,
743,109.6268,,,,,,,,,,,,,,,,,,,,,,,
744,238.2645,,,,,,,,,,,,,,,,,,,,,,,
745,120.684,,,,,,,,,,,,,,,,,,,,,,,
746,93.3441,,,,,,,,,,,,,,,,,,,,,,,
747,138.8525,,,,,,,,,,,,,,,,,,,,,,,
748,56.3603,,,,,,,,,,,,,,,,,,,,,,,
749,10.2333,,,,,,,,,,,,,,,,,,,,,,,
750,1.4612,,,,,,,,,,,,,,,,,,,,,,,
751,5.0838,,,,,,,,,,,,,,,,,,,,,,,
752,7.5759,,,,,,,,,,,,,,,,,,,,,,,
753,120.5645,,,,,,,,,,,,,,,,,,,,,,,
754,111.71799999999999,,,,,,,,,,,,,,,,,,,,,,,
755,262.4111,,,,,,,,,,,,,,,,,,,,,,,
756,42.6051,,,,,,,,,,,,,,,,,,,,,,,
757,139.9493,,,,,,,,,,,,,,,,,,,,,,,
758,270.8119,,,,,,,,,,,,,,,,,,,,,,,
759,51.3182,,,,,,,,,,,,,,,,,,,,,,,
760,78.294,,,,,,,,,,,,,,,,,,,,,,,
761,52.3338,,,,,,,,,,,,,,,,,,,,,,,
762,1.0189,,,,,,,,,,,,,,,,,,,,,,,
763,0.0836,,,,,,,,,,,,,,,,,,,,,,,
764,4.8476,,,,,,,,,,,,,,,,,,,,,,,
765,61.7273,,,,,,,,,,,,,,,,,,,,,,,
766,55.2414,,,,,,,,,,,,,,,,,,,,,,,
767,7.7518,,,,,,,,,,,,,,,,,,,,,,,
768,137.0371,,,,,,,,,,,,,,,,,,,,,,,
769,53.2907,,,,,,,,,,,,,,,,,,,,,,,
770,224.7578,,,,,,,,,,,,,,,,,,,,,,,
771,103.1797,,,,,,,,,,,,,,,,,,,,,,,
772,12.3038,,,,,,,,,,,,,,,,,,,,,,,
773,16.6452,,,,,,,,,,,,,,,,,,,,,,,
774,1.6076,,,,,,,,,,,,,,,,,,,,,,,
775,1.2084,,,,,,,,,,,,,,,,,,,,,,,
776,0.5175,,,,,,,,,,,,,,,,,,,,,,,
777,43.8587,,,,,,,,,,,,,,,,,,,,,,,
778,196.8465,,,,,,,,,,,,,,,,,,,,,,,
779,280.8822,,,,,,,,,,,,,,,,,,,,,,,
780,34.0143,,,,,,,,,,,,,,,,,,,,,,,
781,16.884,,,,,,,,,,,,,,,,,,,,,,,
782,55.8045,,,,,,,,,,,,,,,,,,,,,,,
783,33.7725,,,,,,,,,,,,,,,,,,,,,,,
784,29.7707,,,,,,,,,,,,,,,,,,,,,,,
785,28.7977,,,,,,,,,,,,,,,,,,,,,,,
786,3.5158,,,,,,,,,,,,,,,,,,,,,,,
787,4.506,,,,,,,,,,,,,,,,,,,,,,,
788,32.0714,,,,,,,,,,,,,,,,,,,,,,,
789,9.5008,,,,,,,,,,,,,,,,,,,,,,,
790,35.3942,,,,,,,,,,,,,,,,,,,,,,,
791,12.9292,,,,,,,,,,,,,,,,,,,,,,,
792,21.1996,,,,,,,,,,,,,,,,,,,,,,,
793,198.0503,,,,,,,,,,,,,,,,,,,,,,,
794,161.3026,,,,,,,,,,,,,,,,,,,,,,,
795,41.2507,,,,,,,,,,,,,,,,,,,,,,,
796,14.4935,,,,,,,,,,,,,,,,,,,,,,,
797,2.0898,,,,,,,,,,,,,,,,,,,,,,,
798,3.341,,,,,,,,,,,,,,,,,,,,,,,
799,10.7854,,,,,,,,,,,,,,,,,,,,,,,
800,28.0406,,,,,,,,,,,,,,,,,,,,,,,
801,46.9196,,,,,,,,,,,,,,,,,,,,,,,
802,87.9625,,,,,,,,,,,,,,,,,,,,,,,
803,297.4748,,,,,,,,,,,,,,,,,,,,,,,
804,7.0892,,,,,,,,,,,,,,,,,,,,,,,
805,123.0254,,,,,,,,,,,,,,,,,,,,,,,
806,21.8603,,,,,,,,,,,,,,,,,,,,,,,
807,47.7184,,,,,,,,,,,,,,,,,,,,,,,
808,33.188,,,,,,,,,,,,,,,,,,,,,,,
809,10.5514,,,,,,,,,,,,,,,,,,,,,,,
810,12.0241,,,,,,,,,,,,,,,,,,,,,,,
811,1.4595,,,,,,,,,,,,,,,,,,,,,,,
812,9.2705,,,,,,,,,,,,,,,,,,,,,,,
813,22.9831,,,,,,,,,,,,,,,,,,,,,,,
814,74.0655,,,,,,,,,,,,,,,,,,,,,,,
815,189.5778,,,,,,,,,,,,,,,,,,,,,,,
816,268.7216,,,,,,,,,,,,,,,,,,,,,,,
817,44.3011,,,,,,,,,,,,,,,,,,,,,,,
818,244.0325,,,,,,,,,,,,,,,,,,,,,,,
819,49.3529,,,,,,,,,,,,,,,,,,,,,,,
820,41.931000000000004,,,,,,,,,,,,,,,,,,,,,,,
821,17.4652,,,,,,,,,,,,,,,,,,,,,,,
822,0.3426,,,,,,,,,,,,,,,,,,,,,,,
823,0.4173,,,,,,,,,,,,,,,,,,,,,,,
824,0.7685,,,,,,,,,,,,,,,,,,,,,,,
825,181.2137,,,,,,,,,,,,,,,,,,,,,,,
826,96.6702,,,,,,,,,,,,,,,,,,,,,,,
827,177.6215,,,,,,,,,,,,,,,,,,,,,,,
828,380.962,,,,,,,,,,,,,,,,,,,,,,,
829,340.2068,,,,,,,,,,,,,,,,,,,,,,,
830,114.1328,,,,,,,,,,,,,,,,,,,,,,,
831,143.1149,,,,,,,,,,,,,,,,,,,,,,,
832,12.1876,,,,,,,,,,,,,,,,,,,,,,,
833,15.8043,,,,,,,,,,,,,,,,,,,,,,,
834,1.4828,,,,,,,,,,,,,,,,,,,,,,,
835,4.0216,,,,,,,,,,,,,,,,,,,,,,,
836,11.5704,,,,,,,,,,,,,,,,,,,,,,,
837,16.6042,,,,,,,,,,,,,,,,,,,,,,,
838,176.8425,,,,,,,,,,,,,,,,,,,,,,,
839,12.1807,,,,,,,,,,,,,,,,,,,,,,,
840,132.9864,,,,,,,,,,,,,,,,,,,,,,,
841,17.7423,,,,,,,,,,,,,,,,,,,,,,,
842,203.0096,,,,,,,,,,,,,,,,,,,,,,,
843,112.3136,,,,,,,,,,,,,,,,,,,,,,,
844,37.2332,,,,,,,,,,,,,,,,,,,,,,,
845,3.5635,,,,,,,,,,,,,,,,,,,,,,,
846,1.2335,,,,,,,,,,,,,,,,,,,,,,,
847,0.1221,,,,,,,,,,,,,,,,,,,,,,,
848,0.7819,,,,,,,,,,,,,,,,,,,,,,,
849,24.802,,,,,,,,,,,,,,,,,,,,,,,
850,120.7473,,,,,,,,,,,,,,,,,,,,,,,
851,103.2618,,,,,,,,,,,,,,,,,,,,,,,
852,222.75099999999998,,,,,,,,,,,,,,,,,,,,,,,
853,359.7008,,,,,,,,,,,,,,,,,,,,,,,
854,176.59900000000002,,,,,,,,,,,,,,,,,,,,,,,
855,63.4491,,,,,,,,,,,,,,,,,,,,,,,
856,112.9918,,,,,,,,,,,,,,,,,,,,,,,
857,4.5853,,,,,,,,,,,,,,,,,,,,,,,
858,0.2598,,,,,,,,,,,,,,,,,,,,,,,
859,6.0749,,,,,,,,,,,,,,,,,,,,,,,
860,33.5986,,,,,,,,,,,,,,,,,,,,,,,
861,4.1724,,,,,,,,,,,,,,,,,,,,,,,
862,32.1426,,,,,,,,,,,,,,,,,,,,,,,
863,182.956,,,,,,,,,,,,,,,,,,,,,,,
864,93.2502,,,,,,,,,,,,,,,,,,,,,,,
865,1.8492,,,,,,,,,,,,,,,,,,,,,,,
866,97.1573,,,,,,,,,,,,,,,,,,,,,,,
867,43.1236,,,,,,,,,,,,,,,,,,,,,,,
868,67.36,,,,,,,,,,,,,,,,,,,,,,,
869,7.2201,,,,,,,,,,,,,,,,,,,,,,,
870,1.666,,,,,,,,,,,,,,,,,,,,,,,
871,3.2309,,,,,,,,,,,,,,,,,,,,,,,
872,0.1364,,,,,,,,,,,,,,,,,,,,,,,
873,0.8095,,,,,,,,,,,,,,,,,,,,,,,
874,55.8867,,,,,,,,,,,,,,,,,,,,,,,
875,73.7052,,,,,,,,,,,,,,,,,,,,,,,
